Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,2.539250,2.501798,2.501798,0.289682,685800
1980-03-18,0.000000,2.486817,2.479326,2.479326,0.287080,383800
1980-03-19,0.000000,2.479326,2.456855,2.464346,0.285345,470600
1980-03-20,0.000000,2.464346,2.381951,2.389441,0.276672,522300
1980-03-21,0.000000,2.404422,2.389441,2.396932,0.277540,420500
1980-03-24,0.000000,2.396932,2.374461,2.381951,0.275805,400500
1980-03-25,0.000000,2.411913,2.374461,2.396932,0.277540,145100
1980-03-26,0.000000,2.441875,2.389441,2.419403,0.280142,423800
1980-03-27,0.000000,2.426893,2.389441,2.419403,0.280142,275300
1980-03-28,0.000000,2.426893,2.396932,2.426893,0.281009,317000
1980-03-31,0.000000,2.411913,2.381951,2.411913,0.279274,91700
1980-04-01,0.000000,2.449365,2.411913,2.441875,0.282743,290300
1980-04-02,0.000000,2.456855,2.426893,2.426893,0.281009,540600
1980-04-03,0.000000,2.434384,2.404422,2.426893,0.281009,215200
1980-04-07,0.000000,2.426893,2.366970,2.366970,0.274070,659100
1980-04-08,0.000000,2.381951,2.366970,2.374461,0.274938,116800
1980-04-09,0.000000,2.381951,2.329518,2.337009,0.270601,136800
1980-04-10,0.000000,2.351990,2.344499,2.344499,0.271468,525600
1980-04-11,0.000000,2.351990,2.262105,2.262105,0.261928,380400
1980-04-14,0.000000,2.299556,2.262105,2.292066,0.265397,664100
1980-04-15,0.000000,2.314537,2.284576,2.284576,0.264530,343700
1980-04-16,0.000000,2.337009,2.299556,2.322028,0.268866,365400
1980-04-17,0.000000,2.351990,2.314537,2.329518,0.269734,488900
1980-04-18,0.000000,2.366970,2.329518,2.337009,0.270601,392100
1980-04-21,0.000000,2.329518,2.277085,2.277085,0.263663,979500
1980-04-22,0.000000,2.307047,2.284576,2.307047,0.267132,669100
1980-04-23,0.000000,2.307047,2.262105,2.284576,0.264530,1425100
1980-04-24,0.000000,2.366970,2.269595,2.344499,0.271468,942800
1980-04-25,0.000000,2.359480,2.322028,2.344499,0.271468,370400
1980-04-28,0.000000,2.441875,2.359480,2.426893,0.281009,283600
1980-04-29,0.000000,2.531759,2.434384,2.531759,0.293151,138500
1980-04-30,0.000000,2.531759,2.486817,2.486817,0.287947,113400
1980-05-01,0.000000,2.501798,2.464346,2.471836,0.286213,135100
1980-05-02,0.000000,2.486817,2.456855,2.471836,0.286213,61700
1980-05-05,0.000000,2.471836,2.434384,2.449365,0.283611,452200
1980-05-06,0.000000,2.501798,2.434384,2.479326,0.287080,267000
1980-05-07,0.000000,2.509288,2.471836,2.471836,0.286213,180200
1980-05-08,0.000000,2.464346,2.426893,2.441875,0.282743,310300
1980-05-09,0.000000,2.464346,2.434384,2.449365,0.283611,163500
1980-05-12,0.000000,2.479326,2.449365,2.471836,0.286213,267000
1980-05-13,0.000000,2.516778,2.456855,2.509288,0.290549,1017900
1980-05-14,0.000000,2.629135,2.524269,2.629135,0.304426,325400
1980-05-15,0.000000,2.704039,2.636625,2.689058,0.311365,348700
1980-05-16,0.000000,2.689058,2.651606,2.666587,0.308763,166800
1980-05-19,0.000000,2.666587,2.651606,2.651606,0.307028,714200
1980-05-20,0.000000,2.681568,2.651606,2.659096,0.307896,171800
1980-05-21,0.000000,2.666587,2.651606,2.666587,0.308763,46700
1980-05-22,0.000000,2.689058,2.666587,2.666587,0.308763,213600
1980-05-23,0.000000,2.689058,2.666587,2.681568,0.310498,160200
1980-05-27,0.000000,2.696548,2.666587,2.689058,0.311365,282000
1980-05-28,0.000000,2.674077,2.644115,2.674077,0.309630,73400
1980-05-29,0.000000,2.689058,2.651606,2.651606,0.307028,98400
1980-05-30,0.000000,2.651606,2.606663,2.651606,0.307028,255300
1980-06-02,0.000000,2.689058,2.636625,2.681568,0.310498,981200
1980-06-03,0.000000,2.689058,2.659096,2.689058,0.311365,170200
1980-06-04,0.000000,2.696548,2.666587,2.689058,0.311365,632400
1980-06-05,0.000000,2.689058,2.674077,2.689058,0.311365,350400
1980-06-06,0.000000,2.696548,2.681568,2.696548,0.312232,231900
1980-06-09,0.000000,2.636625,2.621644,2.629135,0.304426,186900
1980-06-10,0.000000,2.636625,2.614154,2.636625,0.305294,267000
1980-06-11,0.000000,2.651606,2.621644,2.651606,0.307028,1570300
1980-06-12,0.000000,2.651606,2.636625,2.651606,0.307028,1516900
1980-06-13,0.000000,2.659096,2.636625,2.636625,0.305294,83400
1980-06-16,0.000000,2.696548,2.651606,2.696548,0.312232,382100
1980-06-17,0.000000,2.748981,2.696548,2.734000,0.316569,275300
1980-06-18,0.000000,2.741491,2.719020,2.741491,0.317436,113400
1980-06-19,0.000000,2.741491,2.726510,2.734000,0.316569,83400
1980-06-20,0.000000,2.748981,2.741491,2.741491,0.317436,208600
1980-06-23,0.000000,2.748981,2.726510,2.741491,0.317436,58400
1980-06-24,0.000000,2.763962,2.711529,2.756472,0.319170,358700
