Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.000000,5.562500,5.234375,5.234375,0.157905,18400
1973-02-22,0.000000,5.328125,5.234375,5.281250,0.159319,31200
1973-02-23,0.000000,5.281250,5.062500,5.062500,0.152720,29600
1973-02-26,0.000000,5.093750,5.000000,5.000000,0.150835,21600
1973-02-27,0.000000,5.031250,4.953125,4.953125,0.149421,12800
1973-02-28,0.000000,4.953125,4.859375,4.937500,0.148949,44800
1973-03-01,0.000000,5.000000,4.953125,4.953125,0.149421,23200
1973-03-02,0.000000,4.984375,4.843750,4.921875,0.149307,52800
1973-03-05,0.000000,4.937500,4.906250,4.906250,0.148833,21600
1973-03-06,0.000000,4.828125,4.765625,4.796875,0.145515,18400
1973-03-07,0.000000,4.812500,4.625000,4.656250,0.141249,141600
1973-03-08,0.000000,4.750000,4.625000,4.687500,0.142197,40000
1973-03-09,0.000000,4.750000,4.687500,4.718750,0.143145,88000
1973-03-12,0.000000,4.734375,4.687500,4.687500,0.142197,46400
1973-03-13,0.000000,4.703125,4.656250,4.687500,0.142197,60000
1973-03-14,0.000000,4.687500,4.625000,4.656250,0.141249,103200
1973-03-15,0.000000,4.578125,4.375000,4.375000,0.132717,70400
1973-03-16,0.000000,4.296875,4.125000,4.281250,0.129873,141600
1973-03-19,0.000000,4.265625,4.187500,4.234375,0.128451,69600
1973-03-20,0.000000,4.203125,4.140625,4.203125,0.127503,72800
1973-03-21,0.000000,4.234375,4.156250,4.234375,0.128451,60000
1973-03-22,0.000000,4.281250,4.171875,4.281250,0.129873,82400
1973-03-23,0.000000,4.296875,4.250000,4.296875,0.130347,79200
1973-03-26,0.000000,4.328125,4.281250,4.296875,0.130347,51200
1973-03-27,0.000000,4.515625,4.296875,4.515625,0.136983,76000
1973-03-28,0.000000,4.687500,4.562500,4.640625,0.140775,70400
1973-03-29,0.000000,4.968750,4.671875,4.953125,0.150255,63200
1973-03-30,0.000000,4.953125,4.812500,4.906250,0.148833,40800
1973-04-02,0.000000,4.937500,4.828125,4.859375,0.147411,24000
1973-04-03,0.000000,4.859375,4.750000,4.828125,0.146463,49600
1973-04-04,0.000000,4.812500,4.640625,4.640625,0.140775,34400
1973-04-05,0.000000,4.625000,4.593750,4.625000,0.140301,68000
1973-04-06,0.000000,4.578125,4.343750,4.343750,0.131769,46400
1973-04-09,0.000000,4.390625,4.125000,4.265625,0.129399,360800
1973-04-10,0.000000,4.406250,4.296875,4.406250,0.133665,77600
1973-04-11,0.000000,4.671875,4.468750,4.671875,0.141723,132800
1973-04-12,0.000000,4.875000,4.687500,4.843750,0.146937,64800
1973-04-13,0.000000,4.890625,4.812500,4.812500,0.145989,18400
