Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,1.234375,1.257813,1.234375,1.257813,0.013669,243200
1970-01-05,1.257813,1.265625,1.250000,1.253906,0.013626,172800
1970-01-06,1.253906,1.253906,1.242188,1.250000,0.013584,281600
1970-01-07,1.250000,1.250000,1.226563,1.234375,0.013414,124800
1970-01-08,1.234375,1.246094,1.226563,1.226563,0.013329,102400
1970-01-09,1.226563,1.250000,1.226563,1.234375,0.013414,134400
1970-01-12,1.234375,1.246094,1.234375,1.242188,0.013499,80000
1970-01-13,1.234375,1.234375,1.199219,1.199219,0.013032,608000
1970-01-14,1.195313,1.195313,1.113281,1.121094,0.012183,745600
1970-01-15,1.113281,1.113281,1.062500,1.078125,0.011716,694400
1970-01-16,1.070313,1.070313,1.046875,1.066406,0.011589,700800
1970-01-19,1.062500,1.062500,1.031250,1.031250,0.011207,473600
1970-01-20,1.031250,1.031250,0.992188,1.023438,0.011122,912000
1970-01-21,1.023438,1.058594,1.011719,1.050781,0.011419,512000
1970-01-22,1.050781,1.093750,1.046875,1.085938,0.011801,457600
1970-01-23,1.085938,1.093750,1.050781,1.050781,0.011419,387200
1970-01-26,1.050781,1.062500,1.011719,1.062500,0.011546,528000
1970-01-27,1.062500,1.070313,1.035156,1.058594,0.011504,700800
1970-01-28,1.058594,1.101563,1.058594,1.062500,0.011546,457600
1970-01-29,1.062500,1.062500,1.031250,1.062500,0.011546,982400
1970-01-30,1.058594,1.058594,1.023438,1.027344,0.011164,272000
1970-02-02,1.031250,1.062500,1.031250,1.058594,0.011504,275200
1970-02-03,1.058594,1.062500,1.015625,1.027344,0.011164,515200
1970-02-04,1.027344,1.031250,1.000000,1.000000,0.010867,492800
1970-02-05,1.000000,1.000000,0.988281,0.996094,0.010824,160000
1970-02-06,0.992188,0.992188,0.960938,0.976563,0.010612,633600
1970-02-09,0.976563,0.976563,0.945313,0.945313,0.010273,406400
1970-02-10,0.945313,0.957031,0.910156,0.910156,0.009891,652800
1970-02-11,0.910156,0.980469,0.906250,0.960938,0.010442,873600
1970-02-12,0.960938,0.960938,0.937500,0.960938,0.010442,1296000
1970-02-13,0.960938,0.968750,0.937500,0.953125,0.010358,608000
1970-02-16,0.953125,0.960938,0.937500,0.937500,0.010188,924800
1970-02-17,0.937500,0.949219,0.929688,0.945313,0.010429,755200
1970-02-18,0.945313,0.968750,0.941406,0.968750,0.010688,1075200
1970-02-19,1.000000,1.062500,1.000000,1.023438,0.011291,992000
1970-02-20,1.023438,1.042969,1.015625,1.042969,0.011506,1177600
1970-02-24,1.042969,1.054688,1.035156,1.050781,0.011593,841600
1970-02-25,1.070313,1.171875,1.070313,1.156250,0.012756,2160000
1970-02-26,1.152344,1.152344,1.101563,1.148438,0.012670,828800
1970-02-27,1.164063,1.199219,1.164063,1.179688,0.013015,1897600
1970-03-02,1.179688,1.195313,1.113281,1.121094,0.012368,1737600
1970-03-03,1.121094,1.148438,1.121094,1.140625,0.012584,464000
1970-03-04,1.140625,1.156250,1.136719,1.136719,0.012541,620800
1970-03-05,1.148438,1.156250,1.148438,1.152344,0.012713,396800
1970-03-06,1.152344,1.152344,1.132813,1.136719,0.012541,880000
1970-03-09,1.136719,1.144531,1.113281,1.117188,0.012325,361600
1970-03-10,1.109375,1.109375,1.070313,1.085938,0.011980,563200
1970-03-11,1.085938,1.085938,1.066406,1.078125,0.011894,313600
1970-03-12,1.078125,1.082031,1.066406,1.066406,0.011765,227200
1970-03-13,1.078125,1.101563,1.078125,1.078125,0.011894,441600
1970-03-16,1.089844,1.117188,1.089844,1.109375,0.012239,316800
1970-03-17,1.109375,1.136719,1.093750,1.125000,0.012411,556800
1970-03-18,1.125000,1.125000,1.097656,1.097656,0.012110,230400
1970-03-19,1.097656,1.101563,1.082031,1.089844,0.012024,227200
1970-03-20,1.089844,1.101563,1.066406,1.074219,0.011851,140800
